date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2011-09-15,0.016910160509744365,0.01959825257858583,0.02507961463625996,0.020215587916288413,0.015850676093252414,0.011733986449855127,0.012451682692796062,0.009127059269208537,0.016680835663835936
2011-09-16,0.0032786271673383993,-0.0021736866001624833,0.0031034345402587427,0.00526871502542825,0.011029343454723506,0.006473843039947802,0.011335448128505288,0.005374773022459589,0.011128846714465013
2011-09-19,-0.014884016333136074,-0.01592615740058978,-0.027484778523822806,-0.009428163852896354,-0.002404858059911863,-0.008466495555610631,-0.0056073389543342955,-0.009432514425500305,-0.0018552671132652243
2011-09-20,-0.011830850697215123,-0.006228197348630449,-0.0031896070007699784,-0.0072888132643331716,-0.0024104267852180783,0.0019601294241651246,0.014397084446732045,0.009129426745706937,-0.005319251550761628
2011-09-21,-0.04627926746657485,-0.04249351698038595,-0.05078893283498487,-0.04222771700260086,-0.014995517521423807,-0.02077560708055426,-0.01854896973705733,-0.027331699017750566,-0.032798652032069775
2011-09-22,-0.05772695257520377,-0.058103724191769235,-0.028987808193762454,-0.03821254505538718,-0.03152465266452875,-0.019176216576800353,-0.017084092119214578,-0.02044405056497256,-0.030496150485511464
2011-09-23,-0.0016520010820020303,-0.010843574480895679,0.010326986826690199,0.010287942644866543,0.011313673280924252,0.002035829030142544,0.009926552177649484,3.177016353097528e-4,0.014944729689591263
2011-09-26,0.03157308328064046,0.035807587996118606,0.043557909052545085,0.024934101554019428,0.012422529936277904,0.019137669024994697,0.008048956832459098,0.01638359606307427,0.02323750634135857
2011-09-27,0.020612619428450607,0.014522386118798636,0.004906070821872666,0.017483442368607438,0.012676677993090024,0.005968303894512417,0.0035564643503875892,0.015196348168355467,0.006812883726397434
2011-09-28,-0.04526518706711524,-0.03327033291225545,-0.02896357644858827,-0.025837639150175562,-0.014323860691725088,-0.01902286469480652,-0.01011021085648034,-0.017386346189866675,-0.01725853844528613
2011-09-29,9.846702586102651e-4,0.009500739331153252,0.02733094311099249,0.014326320691287808,-0.002063399653356779,0.009723361692540955,0.01600968737641395,0.0065552712954999315,-0.008323420242780877
2011-09-30,-0.03743734540693078,-0.029802535665291785,-0.03576243488322617,-0.03398150214797102,-0.02551880667778139,-0.010397493151832027,-0.01123941422718433,-0.012838386121907241,-0.029118987734154445
2011-10-03,-0.02867703959572676,-0.03460326501882838,-0.045915702862211694,-0.0284640345958711,-0.022713685222712776,-0.014603631698554054,-0.024082988311025844,-0.03234866976731432,-0.029696887151057005
2011-10-04,0.03816843178196416,0.03220727952800395,0.039118503499113055,0.027436850479814368,0.020167832254326612,0.009533647073349805,-0.0048868346811432595,0.010684752517215568,0.03112988041615994
2011-10-05,0.039038991628829844,0.03617211381724861,0.01438910907657509,0.021018102568749697,0.02060212163204378,0.0013543648511653572,6.121368949396633e-4,0.01597455962353056,0.018166594980646433
2011-10-06,0.024993367584663417,0.018661487721030046,0.030618704162573396,0.01992732978653411,0.014869985181086065,0.011774743333921922,0.017592284157037952,0.011972472452975502,0.02307959276620508
2011-10-07,-0.015306358314034707,-0.012402072219161564,-0.03651874454919013,-0.002304443590895211,-0.0036968648149704464,0.005669568699702143,0.004200466828019778,-9.399648474412992e-4,-8.250120335913103e-4
2011-10-10,0.04123316322033643,0.04432295865333202,0.05027817782668409,0.03434072593523707,0.030397500987294546,0.015509559343953594,0.0192740174422954,0.022626202636636616,0.033277533599047615
2011-10-11,0.0012326547582959257,0.002040159549103304,-8.03947510653602e-4,0.002862075321761637,0.004381773286301183,-0.001966914912210349,-0.009146009149572976,-0.0015334895500815904,0.004249043721213042
2011-10-12,0.009807167022013008,0.005315667174073724,0.02541849393251483,0.012622686313903397,0.0043622973166908,0.0078432380223874,-0.002373789450643482,6.135601702070836e-4,0.008968380335816484
2011-10-13,-0.005198107481904302,-0.0014043867612483218,-0.023810796382516264,-0.008502706503231039,0.011019596693329525,-0.0029340450063903845,0,-9.204641344005005e-4,-7.883720102030978e-4
2011-10-14,0.026022766560135135,0.039196762920742145,0.011976118102339672,0.017865802723584956,0.017459056803958095,0.007805057228459145,0.009461996980721477,0.009472833251068735,0.016163071721186473
2011-10-17,-0.03464375709983125,-0.01833524716793722,-0.031441362928488426,-0.028996614817884403,-0.01589479636875968,-0.006825752657725115,-0.004128853539755006,-0.017487920947056423,-0.020640700334488393
2011-10-18,0.025341079501049357,0.03161022884646769,0.04640820069945262,0.028375205922933855,0.00894763848425173,0.007473508567389597,0.007067451104572964,0.007400892890643274,0.020123554442819547
2011-10-19,-0.029368735341565255,-0.010425878335285965,-0.014173290145028883,-0.012196990978539102,-0.019554608719573707,-0.0029178737095536533,8.79944066275673e-4,-0.0018453032797092206,-0.01512042201473518
2011-10-20,0.009270795962081912,0.00775512545244883,0.014955053917114158,0.008460005735031029,-0.004354294372632683,0.005504235252379974,0.005554573662248874,-9.23790873728958e-4,0.004978459014738146
2011-10-21,0.026109431377284054,0.018254855385269053,0.02545441575852836,0.019159956349125817,0.012613844124141238,0.01601580293328375,0.01676817142267195,0.019826597500643306,0.027328614302513543
2011-10-24,0.02369070228178627,0.01304320620571442,0.02184638325142818,0.018499458947812464,0.015546261727793276,-0.007015424037493556,-0.0043095244005719735,0.01498849157672888,0.014642926435588954
2011-10-25,-0.02579028093300728,-0.021098969496294195,-0.030259544385653703,-0.020644532844531494,-0.015937960549446295,-0.011910625412140607,-0.011293308620176745,-0.020439595608620742,-0.022045960022137212
2011-10-26,0.017857627032571433,0.021387256323027515,0.017510772531689645,0.007030437662811639,0.004300803634200712,0.009988990823717625,0.004068554723994922,0.013273492101583795,-0.0038506024387068294
2011-10-27,0.05285534838743944,0.043380871577079816,0.05791302409559873,0.04263584754613925,0.02922182185400768,0.012743165478953156,0.023503834495806952,0.023983066263979502,0.02689829271049815
2011-10-28,0.006970533167081516,0.006731304759951762,7.12319480420831e-4,0,0.0034044969663646896,-0.00253596264236311,-0.008249471860832802,8.773244722841689e-4,-0.00779160751680763
2011-10-31,-0.043732130355548904,-0.04666333466037553,-0.039933090943584215,-0.02482403313411652,-0.017908475721573947,-0.015028276225325765,-0.004580369504205706,-0.019182828138808006,-0.015512351689769499
2011-11-01,-0.027068504507556934,-0.03280908849345732,-0.0485676455472559,-0.030687310331176665,-0.028072349494464355,-0.01754991683774998,-0.02116954742631849,-0.019254593273586362,-0.021762235717639467
2011-11-02,0.024452746779744405,0.029647964793955595,0.02912089202011736,0.01955444230268588,0.012183449656093526,0.009463258625224569,0.01743220186862926,0.006660749768191199,0.010162988231467107
2011-11-03,0.020167900440159148,0.025993750887230327,0.0172221548892888,0.02421290463750614,0.023548740879085983,0.012266168886447826,0.012024235179285636,0.010804158633457739,0.012880021622827087
2011-11-04,-0.002284656182705458,-8.412053508290995e-4,-0.013453370260460673,-0.0077085137125454395,-0.006123224136558303,-0.005791556046603752,-0.004563609526053725,-0.009296800993162435,-0.003846565877108077
2011-11-07,0.00853955252249694,0.005457886826035541,0.005253580101271416,0.0023781401561007165,0.006123224136558303,0.008354753349840038,0.005416946982660598,0.01168220180153412,0.006402833082346682
2011-11-08,0.011834780096007247,0.016197554329556496,0.018539625940517945,0.011219766205573745,0.011380967621912763,0.009871186862615122,0.006518481906534923,0.012135597625105632,0.009654670807358379
2011-11-09,-0.04996754942954729,-0.04522608048770227,-0.05590609566739135,-0.0395261250342247,-0.03532033609016061,-0.023726692592176413,-0.02199150599002131,-0.0292559671396182,-0.03630223032534463
2011-11-10,0.012000708502224455,0.017235673045373545,0.004651259058178647,0.012143280230066278,0.0031212877608237655,0.009686913275746889,0.006619565858652532,0.01413786338364531,0.009394403636911797
2011-11-11,0.023009287024813307,0.020270395989753887,0.02369284593859522,0.02355871657220021,0.018908603170645133,0.011501830209443842,0.014241516103877139,0.017469090490970896,0.024882813137258264
2011-11-14,-0.010575714221516375,-0.013234483183465429,-0.02060407789431906,-0.006208460239400804,-0.007674625181440131,-0.008613995547127828,-0.011949234400123743,-0.006773697591621275,-0.007374597507418645
2011-11-15,0.002009069950671627,-0.0011220685777058037,0.004615622579116296,0.005913530997645022,0.013392154166651071,0.004794719414336068,0.0017156292838835796,0.0023612619288697623,0.0035672014306755706
2011-11-16,-0.023796892446648954,-0.015135759540139126,-0.02486528773496266,-0.014850371784430383,-0.014934409337978849,-0.008968783579712092,-0.012072285181042197,-0.019348866334607973,-0.018999638764430227
2011-11-17,-0.02890074913835594,-0.02306911008537771,-0.019865398312511662,-0.017507059019792326,-0.0194783845421429,-0.0035455569389157837,-0.005219096671981394,-0.010575591572764775,-0.017782705501694807
2011-11-18,0.005426343521336641,-0.005998273546872213,0.0032050908098404385,0.0024328960353159346,-0.008295890644512749,0.0029018409675702905,0.0069527221660306004,-0.0021285922734155527,-5.278614792110226e-4
2011-11-21,-0.017591904056229346,-0.018063712123938203,-0.025112611798620676,-0.023356799297053588,-0.017607087650252762,-0.01622878129892591,-0.0124912572307605,-0.019364327877054777,-0.015697871823034948
2011-11-22,-0.007679513692774531,-0.009457355012253643,-0.009064867357702289,-0.0065511700556109,-0.0016161782748955744,9.811862689574902e-4,-0.012353103427616308,0.0024798374067240836,-5.367381582703779e-4
2011-11-23,-0.02687674404759033,-0.03078587311266734,-0.027698314103349997,-0.02343369335095069,-0.024146865521293748,-0.01084632496634308,-0.0158093436964859,-0.014658085702559553,-0.02005478980880726
2011-11-25,-0.0050808323487605556,-0.007180732958555147,0.0025501437036776764,-0.0016034641399436111,-0.0053999666033557325,0.0036283944155290904,0.005098317893297288,-0.003777237058219196,-0.005489841244712412
2011-11-28,0.036879212571856,0.036759005179268556,0.029278572728064223,0.033141536165772756,0.03237323751765819,0.015681589807972518,0.012485147280828723,0.026452255444799455,0.030095498228546624
2011-11-29,0.001839131423745144,0.014244393661241084,-0.0049587806173352345,9.31282911237119e-4,-0.005255788234227676,0.010319276397793509,0.010871191428178939,0.00429049511675883,0.003466279971779951
2011-11-30,0.055693923755193886,0.0536203264530819,0.059503099090470135,0.049912083939402496,0.03778573787625028,0.023149879665934847,0.028519856825565792,0.03545024554595333,0.03066705009471482
2011-12-01,-0.006393353944186053,-0.005518003878523636,-0.005479179260769795,-0.003251059120206623,0.005449548599045784,-0.0015686284955869212,-0.0028439685818324456,0.0014747583066210268,7.739036205030025e-4
2011-12-02,-0.008784957688708683,-8.520738651052184e-4,0.013255173141889509,-0.002074375610681134,-7.766406249731794e-4,-0.0034597688019779582,-0.010306701228694148,-0.012455650507408933,0.007708186479937318
2011-12-05,0.011696278089487588,0.012279438605204085,0.01993949430477615,0.010622693651063386,0.01120320209329373,0.005968348656854694,0.00773996768686569,0.0017886457032818548,0.009172033526781753
2011-12-06,0.009259175357826166,-1.4089280858353703e-4,7.590745248156061e-4,-2.93442850408443e-4,-3.841297646909325e-4,0.0012520871748304963,0.00285137908651123,0.004161911600057522,-0.003302412125246068
2011-12-07,8.637923665433256e-4,-0.009585455456084802,0.01206650188893188,-2.938033829029685e-4,0.0011523395270858217,0.0024992135921428904,-0.0014247852367939018,0.007388479384770719,0.006341316611061298
2011-12-08,-0.03157229537733919,-0.028300241118009772,-0.039760811156286824,-0.02497888383466229,-0.015864087282488448,-0.01161182182858811,-0.014648895234655956,-0.018725165327593718,-0.021467992419600623
2011-12-09,0.012690055063841577,0.022475983006819966,0.021606086265276492,0.022626616135510424,0.015480252553334406,0.010363167894491987,0.012650854122584487,0.01459408764524639,0.016397990022575026
2011-12-12,-0.02404020442703647,-0.023642297887354502,-0.023948820834374773,-0.018420312854984466,-0.01275402378932089,-0.009101360490308519,-0.008608109904807204,-0.011897549208135683,-0.0030540615389411663
2011-12-13,-0.01696498755142528,-0.009380170620199912,-0.014173290145028883,-0.013281010120417491,-0.009378605514451799,-0.0022091799006571655,0.0037393448361728865,-0.0017969180028138965,-0.019823095850334926
2011-12-14,-0.012296530278501638,-0.028528662193256338,-0.0039730133719324545,-0.011921309343978947,-0.015430582940021864,-0.005068061801195345,-0.0063364451602088145,-5.998491119356686e-4,-0.010454820621855987
2011-12-15,0.006781824182687579,-0.004251473805100492,7.957776525087112e-4,0.007047779023316547,-0.0023951214072814864,0.010110567815850846,0.012061959734937844,0.011036914620461857,0.00157509400916922
2011-12-16,0.006321665660181441,0.010594186127747651,0.003995512419581182,0.004233051370194474,0.0027658803465517856,-0.0011106215862373148,-0.0029487072616412036,-0.0033468249722989896,1.1710877512172146e-7
2011-12-19,-0.017990408145402093,-0.01769408882216217,-0.02258193659479102,-0.010461618575170473,-0.009654231983742712,-0.004136872200565023,-0.00755593540515731,0,-0.011143806400272016
2011-12-20,0.03867897462474135,0.040267657366794385,0.03683383273466423,0.033757040537609306,0.02790144129492722,0.02051531870327583,0.02107171962924248,0.0207353780887094,0.0271102706733366
2011-12-21,0.0015042099324515945,0.011025519706835851,0.0054880656334792555,2.9911323365494624e-4,-0.016647102993029073,0.010565205830551871,0.014743589180281624,0.0064288346667753515,0.0033706730649107897
2011-12-22,0.00987305008006567,0.011628000762857305,0.020890396581208392,0.009521080759946177,0.011523989633656306,-3.0893269215281904e-4,0.0011254857997458068,0.007256323613535454,0.0028423642180559483
2011-12-23,0.009481605635271784,0.005763884777035599,0.006867645432856451,0.009430977786940353,0.009829005858421613,0.0070865204511307844,0.006445059671409847,0.006341440147268784,0.011035599147412256
2011-12-27,-2.948695393190093e-4,0.002582750928119104,-0.005337279527585004,-2.928501893446622e-4,0.0015638255879100171,0.0018408839414578715,0.008068192860306134,0.002296489358211584,0.0030581200651842444
2011-12-28,-0.024184074335227734,-0.019243855811936328,-0.01618549113389567,-0.01597228001319806,-0.010208342429181005,-0.0049156032067889655,-0.003608982981183839,-0.010954462518483865,-0.011001630827812026
2011-12-29,0.01291106315812618,0.010318861313360905,0.015420671659538865,0.01244464214327623,0.00747014038056415,0.005221790626364964,0.007756293188682761,0.007220307968793804,0.010237913548194921
2011-12-30,-5.966214315069607e-4,-4.337325736392117e-4,-0.005369893364616685,-0.0062029281824349525,-0.003138474343049147,-0.00460600784251497,-0.007200282995139862,-0.0017283521292768,-0.006386470076439554
2012-01-03,0.02738276846176646,0.027395252786648783,0.025817434845609277,0.021688774919774723,0.014046274557966587,-9.240220041402125e-4,-0.017947257714878262,0.012888794854103658,0.008421698377708342
2012-01-04,0.008387474491196478,0.002108645942078269,-0.0030031484333590264,0.004628767768213304,0.0027086242241867176,-0.0021588031927137763,-0.005675697241666722,-0.004849507987328305,0.00784688201457584
2012-01-05,0.0028762757897280444,-0.0047864380117808025,0.01344309067417715,2.882342788157466e-4,0.0030862336508921118,-6.174597645975943e-4,0.0019899085314181164,0.0028554727190348572,0.008286692214078961
2012-01-06,-0.0014371705655995548,-0.005944720624674993,-0.005952131597832588,-0.0020212985475760448,3.84995985828418e-4,-0.00650873306370503,-0.0054108318335468475,0.001709800307514442,0.0014993540576622166
2012-01-09,0.0020111810042933165,0.004815043882034686,0.005210152667110002,0.007488248866404756,-0.0015414413299832397,0.0015535488053979307,0.0014269363901084908,0.0017062112062764534,-0.0014993540576622166
2012-01-10,0.018484816627406975,0.00886161967801602,0.0176606620269113,0.014245174808363181,0.0034650707467571706,0.003409245392528959,0.001424460781859871,0.007361552292480589,0.006480484687293675
2012-01-11,0.009813629947294178,-0.013534879090475016,0.011602488166775338,0.0031071513604254974,0.003069697496792312,-0.004340813567136337,-0.004566146277147354,8.456261362113082e-4,0.0014895660357225893
2012-01-12,0.013854527800552852,-0.009412534441934461,0.0035982930319566897,0.00870398015327467,0.004968603702425245,-3.11130528326764e-4,-0.0014310958728915857,0.0030956307889762336,0.0029726293559431127
2012-01-13,-0.00662627560759832,-0.005027738331666143,-0.007209446773517758,-0.007858545287406926,-0.005735080042305718,-9.328403410200359e-4,-5.730939261687773e-4,-0.0045058492996812305,-0.0012376340656916618
2012-01-17,0.005524967642056566,0.007031783934976943,-0.00799133442521427,0.005058954962465556,0.004590804589405639,0.003726602860936623,-8.600900560256086e-4,0.0061903734523269804,0.0027206827068662065
2012-01-18,0.01123153832041135,0.016311433848333223,0.015200781198732027,0.008931573810130544,0.014399417752660515,0.0021676431623389725,-2.8697260113785816e-4,0.005593869755210257,0.01592572455923502
2012-01-19,8.169036292584586e-4,0.00407127767787685,0.009296150375936563,0.010502426215299288,0.007123053517057887,0.0018539370435832758,-0.008356172234582626,0,0.008712232742591919
2012-01-20,-0.00436444529134139,1.4025664061634302e-4,0.006384879983207803,-0.005790229565604044,0.001119629058285554,3.0875547856501484e-4,0.0014457655244179968,0,-0.008226406098829298
2012-01-23,-5.470483017115946e-4,0.007953441620014878,0.0035298362319715615,-0.0011067504828847774,0.0033528159786064826,-9.262152431626092e-4,0.0040366637333586475,-0.004472784927368689,-7.288959496665193e-4
2012-01-24,0,-0.0029225975792988024,-0.0014103092051107602,0.0011067504828847774,-7.438232989236404e-4,-0.005576284036299395,-0.00808995109608146,2.803740028074486e-4,0.002913235359933264
2012-01-25,0.015739865521990026,0.012191643580389488,0.002114783741391957,0.011001097190583842,0.007784796214331369,0.011428548059125632,0.01640092145805294,0.007256423732225681,0.007246319859131045
2012-01-26,-2.691592850423419e-4,-0.01372600278115943,-0.008486495887822798,-0.0019163428587902764,-0.0066688690554768115,-0.003691979282765878,0.0034190835407854614,-0.004459196248162822,-0.0016857776373635502
2012-01-27,0.0013455410025113856,-0.0020965444353988616,0.0035449819177650888,-8.225107848911506e-4,0,-0.006805176678030378,-0.012305750103715596,5.585391583244892e-4,-7.236452833465634e-4
2012-01-30,-0.0010763817174690438,-0.0047676430778782475,-0.009243011285854585,-0.0035721795256007383,0.002969382486995187,-0.0065386802086271345,-0.006354666876086323,-0.0013974202624860155,-0.0028992653576214167
2012-01-31,0.0010763817174690438,-0.006345941482583051,0.004276562966154529,-0.0030322155794100247,0.0018515587065977002,6.243260029386022e-4,0.004914049375152718,8.388811041615263e-4,-2.4235454241239296e-4
2012-02-01,0.009902304362345848,0.003953239005141995,0.015526092812525594,0.010710295503990164,0.009939239738292027,0.007155125702333898,0.0034544407044947434,0.00972894769019339,0.0033826790776418925
2012-02-02,-0.004805261714411646,0.0075800230173417305,0.004889992241143393,5.457574433291867e-4,0.002561103982842816,0.0037130291239035884,-0.0017255982744557308,-0.003880427932990038,-0.0012068688406752237
2012-02-03,0.01355559609838819,0.017466173579261834,0.026814856626537154,0.017052527588340638,0.012706290281017552,0.0030835509625641855,0.0025871705499849185,0.005814854679670134,0.02031909367304019
2012-02-06,-0.0055593911257494355,0.011884689943671312,-0.00476030178813458,-0.0024183441491918423,3.6059701805335465e-4,-6.161966878317493e-4,-0.004316012980023931,-0.005537159052293905,-0.002131999190434275
2012-02-07,-0.001062835665275319,0.005146864345789481,-6.817706179154115e-4,-0.0010764115949140063,0.00252123672988791,9.240220041402125e-4,0.007182867747663746,0.0036027323056138094,0.004731306903353438
2012-02-08,0.001062835665275319,-0.0033830407685053743,0.007475034903520861,0.002152164622370112,0.006096373963249135,3.079172447173484e-4,0.001144437174583679,0,0.0023574813204292333
2012-02-09,0.0010609066601205974,1.3544983318691806e-4,-0.0040703177148748715,0.002683848526318311,0.009606969828651835,0.005523165897290738,-0.002863571009770638,-0.005269751442030568,0.0016466180836243183
2012-02-10,-0.017656490496643862,-0.010080043548452267,-0.009562802008942661,-0.00915438201380736,-0.007463868703366572,-0.0021444770320955264,-0.0020092932079820436,-0.004180154436378203,-0.005421087432353033
2012-02-13,0.0026949788445249645,0.007909353322695267,0.008882634387413546,0.012098235912819,0.006401000734532314,0.004283994659963319,-0.0011502169128965178,0.007511511827764661,0.008003699722245461
2012-02-14,-0.013004501632107868,0.0017643019515132252,-0.009569212784626746,-0.003480128559130158,0.0017710197154374718,0.002439734620351519,2.876410485987968e-4,0.0041488135126948045,-0.0011730713213404798
2012-02-15,8.178576186304021e-4,-0.0016289511811278246,-0.006200255280679912,-0.013227264161871588,-0.005322134284807323,-3.047477899293938e-4,-0.002015264303400599,-0.0019337680956521552,-0.00446980813268949
2012-02-16,0.017556216069310793,0.012954322560345233,0.015769468065306658,0.009197104248395593,0.014480261830590369,0.006378261217475867,0.01060639409341313,0.005515624372319561,0.004234992171940455
2012-02-17,5.348279635262188e-4,0.003746863038780468,0.006104292893374552,0.0037618835789055005,0,9.077161946753343e-4,-5.70552403872604e-4,-0.0033055985855714454,0.00865002372685808
2012-02-21,0.005870113291214452,0.006788512806572555,-6.766121360692878e-4,0.0034810917085135173,0.004198747765333799,-0.005763498524689492,-0.003715712431405116,-0.007200498779361908,-0.003497570382989146
2012-02-22,-0.001597486307237439,0.002252990087268536,-0.012938570903800795,-0.0010698747440258671,-0.003497625339952126,-0.002741770400642274,0.001144579339990237,0,-0.002572947182793328
2012-02-23,0.0010650786315564709,0.005017227583620887,0.00887088867198571,0.0032067844053598193,0.0038467594196935906,0.005172461605277068,-8.584413872583241e-4,8.333936932252151e-4,0.004905838452486488
2012-02-24,-5.324439011218374e-4,0.003943006531947013,-0.003402777474691643,-2.6752574653832184e-4,0.0059159199114762195,0.003332807320054698,0.004285262604374118,0.004985953391666076,-0.0011655711692664106
2012-02-27,2.6667473599539804e-4,-0.003153416386426855,0.007470459706506727,8.001357625384564e-4,0.0017337240054424718,0,-2.8513572182831126e-4,0.001932849333521336,0.005815656030218719
2012-02-28,0.003189508274971775,-0.003295239644451442,0.0027027080616432997,-0.0013336367723062459,0.00724756289869255,0.003321992641411864,-0.004859268728754085,0.003853631543221603,0.005551918544347778
2012-02-29,-0.019022500481063354,-0.011419749338100083,-0.0040569315294392005,-0.00615859557754872,-0.004480560546649137,0.0018072491325300533,-2.866065655937611e-4,-0.006062530241886854,-0.003697911999445136
2012-03-01,0.011028797400330248,0.009569560034268676,0.010782411283889015,0.0034854154312609076,0.00585510566280778,-0.0015056799611903315,0.002576284658607708,0.005237853422250804,0.008301008227021622
2012-03-02,-0.002410328814436813,-0.011440585358515776,-0.0033573345362252205,-0.005905678046159046,-0.001374545116158643,9.033950403849467e-4,-5.720948595473452e-4,-0.0016510562543219365,-6.892375007918616e-4
2012-03-05,-0.016221096698021853,-0.006443192317671098,-0.004043137733016788,-0.007025472297505164,-0.008634018985921976,0.004506701309704209,0.0022859749289416698,-0.0022058537994102956,-9.194422025342597e-4
2012-03-06,-0.020653483180106846,-0.016427953731224854,-0.02460799204596187,-0.022762593325249103,-0.00975982788990759,-0.008428568016749072,-0.004003558162408272,-0.013057539377891558,-0.015763286224708573
2012-03-07,0.002500980187079005,0.008315389298874543,0.012379688272256217,0.010211482156460061,0.0073286192670232175,0.0015102282443133497,5.730038934763648e-4,0.004464174067080773,0.011383732264874435
2012-03-08,0.016515576648502783,0.008112564432350311,0.009523392805953268,0.014176871480231501,0.010032999550642963,0.006918339772435722,0.003144797353443085,0.011074527797490852,0.010112900380687684
2012-03-09,2.729913579675447e-4,-9.432739266568291e-4,0.008091888437433692,0.002163159242992929,0.004465209851582497,0.0032919859128806017,0.003988730953763842,0.00412170090700581,0.005700384931583091
2012-03-12,-0.005473559251818028,-0.005541686215609687,-0.0026899857949729267,-2.7042126551002355e-4,0.0013697989212748674,0.0035786385089080497,0.011309398652560976,0,-0.002732153056079767
2012-03-13,0.01633154722642427,0.011991116379252098,0.0376660422905819,0.02059208764350373,0.019654928430128393,0.007415345206543744,0.0033675348258150883,0.014157349497744942,0.015385034904987993
2012-03-14,-0.003786528423241897,-0.009689453650166158,0.0012956989024432986,-0.002385233002916376,0.003684448677116592,-0.002959298354297424,-0.014960823975865623,-2.7019978265796496e-4,-0.0013482795177437445
2012-03-15,0.0072900595368459165,0.0016214212060869926,0.0173358167422637,0.011868915080917919,0.002671108400864153,0.0017763856102996911,-8.541085824984584e-4,0.0016210452546565612,0.0033666748685554637
2012-03-16,0.0019155555644090327,0.013662527005882552,0.003824381658367848,4.478017093938469e-4,-4.684248867978802e-4,-6.545142505043344e-4,-8.046770358034472e-4,-1.0856856963936679e-4,-0.0032192039643574866
2012-03-19,0.006180363788539367,0.004535336308438609,0.005076491075832745,0,0.007335848357888697,5.952851995063568e-4,-0.006924553988650217,-2.713819442536902e-4,0.005172940131090709
2012-03-20,-0.0056412322597458875,-0.015153178946127888,0.005050270169435933,-0.011652560951202595,-9.973383022754412e-4,-5.952851995063568e-4,0.0011577673267351152,-0.005170909867272311,0.0015688372508781967
2012-03-21,0,-0.01196140238472232,-0.004417822948484584,-5.331298374624538e-4,-3.324046279078452e-4,0.0014870469759826754,-0.0020266759555469527,-5.455259538673651e-4,0.0013427402584915704
2012-03-22,-0.016295532784414313,-0.02282105239096932,-0.01337155673885082,-0.011257189250310606,-0.002331510840500872,8.912180804929726e-4,0.0023154634440132327,-0.003281778429154336,-0.0024630197690189704
2012-03-23,0.010622139696300437,0.010853402465547113,0.008298634888832979,0.0016162156990766618,0,0.0023723363402710085,2.892602324191529e-4,0.0030083083679408595,0.0011202795105274
2012-03-26,0.01292070183284677,0.007444735987044204,0.01576827172924622,0.014692231549592982,0.014565081695083304,0.006789652100028132,0.006912181071266232,0.017325938939970253,0.01577620008852243
2012-03-27,-0.0021417093401234766,-0.010077788874243154,-0.009431188472302843,-0.0031876670039210353,-3.287680301315987e-4,-5.884126356874297e-4,0.004867884581624349,0.0018769328580736655,-0.0015443843243119204
2012-03-28,-0.014035383301012505,-0.01256667375105991,0.002524003075635939,-0.009622719689765802,-0.0036224094790764383,-0.002357973635948696,-0.008317892009067851,-0.0021450880528028904,-0.008648156514357908
2012-03-29,0.001358032078331295,0,-0.010133172080274644,5.367854347384515e-4,-0.0019817196308191676,-2.946927544864586e-4,0.004024258022936156,0.0021450880528028904,-2.2266894907518875e-4
2012-03-30,0.003522414128115159,0.008116581218408747,0.005712560376761822,0.004553348085560405,-0.0029796820204457397,0.00588559812583922,0.005150138328998466,0.007472580858516764,0.004445384074790226
2012-04-02,0.01396734111471476,0.009708722337276043,0.007566220162066983,0.006393078602141777,0.01055417089508115,0.007891361677023312,0.005123932357842698,0.003450691443178666,0.0026575996011004577
2012-04-03,-0.0074965900946386554,-0.00873382388985533,-0.0056696115341901,-0.007194936594492329,-6.560837846096845e-4,-0.005546801702971393,-5.681970273632153e-4,-5.300327823278828e-4,-0.001992408553406655
2012-04-04,-0.014073090440101854,-0.012892403237058758,-0.015918647765173155,-0.007247079095649145,-0.011889335874397666,-0.0032253485891819977,-0.0014215051962449543,-0.005316403062546993,-0.009352440545861818
2012-04-05,-0.005740265697820046,-0.005657730873334543,-0.002570688957054479,-0.004049347058106889,0.0023228505537113975,0,-0.007424327348060089,-2.665352148976119e-4,0.006911092969935417
2012-04-09,-0.014634866016358217,-0.012704206099478199,-0.015564356095826515,-0.016363062297883424,-0.0069847262126505605,-0.009145876658099628,-0.005172411660734344,-0.012609089220767977,-0.009150497357862442
2012-04-10,-0.02079889471606,-0.019877632889524932,-0.02180490876449248,-0.020555738747373375,-0.014118034087044151,-0.008931276428960633,-0.013049489401246284,-0.011404083819198885,-0.02474314063476868
2012-04-11,0.010734362351353166,2.932272559128535e-4,0.015905111801366445,0.0111637800813571,0.0057384393838009196,0.005070784184722843,0.0023326389977467166,0.00354378337861716,0.013695599244090584
2012-04-12,0.026890036795801375,0.021593362560506257,0.018241381548726565,0.021145934410500722,0.012376726187832254,5.950004523618269e-4,0.003197980056209193,0.00542752302341265,0.012615601345180583
2012-04-13,-0.011831082739911736,-0.015168233714240031,-0.023515189692752347,-0.012853705249712188,-0.01574825579247774,0,-0.0034893559538176078,-0.010064070409228076,-0.002689943526058336
2012-04-16,0.0030399068700903698,-0.006718356102179079,0.007244035325941756,0.002748422454683652,-0.010524589521806682,0.004154333607708338,0.009278101968935193,2.736467793460484e-4,-0.003598100163890283
